name,category,Active Seasons,Championships,Races,Wins,Podiums,Poles
Lewis Hamilton,"2008,2014,2015,2017,2018,2019,2020",20,7,387,106,206,104
Michael Schumacher,"1994,1995,2000,2001,2002,2003,2004",19,7,308,91,155,68
Max Verstappen,"2021,2022,2023,2024",12,4,240,71,128,48
Sebastian Vettel,"2010,2011,2012,2013",16,4,300,53,122,57
Alain Prost,"1985,1986,1989,1993",13,4,202,51,106,33
Ayrton Senna,"1988,1990,1991",11,3,162,41,80,65
Fernando Alonso,"2005,2006",23,2,435,32,106,22
Nigel Mansell,"1992",15,1,191,31,59,32
Jackie Stewart,"1969,1971,1973",9,3,100,27,43,17
Jim Clark,"1963,1965",9,2,73,25,32,33
Niki Lauda,"1975,1977,1984",13,3,177,25,54,24
Juan Manuel Fangio,"1951,1954,1955,1956,1957",8,5,52,24,35,29
Nelson Piquet,"1981,1983,1987",14,3,207,23,60,24
Nico Rosberg,"2016",11,1,206,23,57,30
Damon Hill,"1996",8,1,122,22,42,20
Kimi Räikkönen,"2007",19,1,353,21,103,18
Mika Häkkinen,"1998,1999",11,2,165,20,51,26
Jenson Button,"2009",18,1,309,15,50,8
Graham Hill,"1962,1968",18,2,179,14,36,13
Jack Brabham,"1959,1960,1966",16,3,128,14,31,13
Emerson Fittipaldi,"1972,1974",11,2,149,14,35,6
Alberto Ascari,"1952,1953",6,2,33,13,17,14
Mario Andretti,"1978",14,1,131,12,19,18
Alan Jones,"1980",10,1,117,12,24,6
Jacques Villeneuve,"1997",11,1,165,11,23,13
Lando Norris,"2025",8,1,159,11,46,16
James Hunt,"1976",7,1,93,10,23,14
Jody Scheckter,"1979",9,1,113,10,33,3
Denny Hulme,"1967",10,1,112,8,33,1
John Surtees,"1964",13,1,113,6,24,8
Jochen Rindt,"1970",7,1,62,6,13,10
Giuseppe Farina,"1950",6,1,34,5,20,5
Keke Rosberg,"1982",9,1,128,5,17,5
Mike Hawthorn,"1958",7,1,47,3,18,4
Phil Hill,"1961",8,1,52,3,16,6